actual_price,predicted_price,error
26790,28016.69892544678,1226.6989254467808
19721,19570.530911125916,-150.46908887408426
22990,27150.9680612179,4160.9680612179
18499,21313.64271825396,2814.642718253959
14000,13695.677736111109,-304.32226388889103
33980,34787.08598358586,807.0859835858573
21298,17570.300021184237,-3727.6999788157627
22998,24254.692030887538,1256.6920308875378
16995,14377.493315476191,-2617.506684523809
19888,18497.386359320626,-1390.613640679374
17750,17991.76104110704,241.76104110703818
12499,13029.641109126986,530.6411091269856
31980,33621.62912538278,1641.6291253827803
29995,31481.610162760797,1486.6101627607968
11520,11941.75168235931,421.7516823593105
14050,14529.839620573875,479.83962057387544
27888,27036.209932314778,-851.7900676852223
10995,13447.5371547619,2452.5371547618997
29990,27933.142083989154,-2056.8579160108457
19800,18630.869648809534,-1169.1303511904662
27999,28920.93476208514,921.9347620851404
23872,21843.701474386722,-2028.298525613278
13515,11475.542578643577,-2039.4574213564229
13995,14686.673105158725,691.6731051587249
14800,15020.591801344179,220.59180134417875
15450,16351.70171807359,901.7017180735893
26589,27023.218872432302,434.2188724323023
18494,19156.099127363723,662.0991273637228
12995,11826.686664502162,-1168.3133354978381
23290,25724.786473484844,2434.7864734848445
14995,15768.526496149389,773.5264961493885
12579,13388.06018849206,809.0601884920598
29960,27907.401592032813,-2052.598407967187
27991,28372.182769689298,381.18276968929786
27950,28694.92969224757,744.9296922475696
28990,22517.57037806638,-6472.429621933621
10900,12460.310071428567,1560.3100714285665
21680,21356.404365981234,-323.59563401876585
30890,32027.072315476187,1137.0723154761872
27990,26313.7847281746,-1676.2152718254001
15900,18089.881611832614,2189.881611832614
18536,17912.158498229135,-623.8415017708649
13150,13654.920450396825,504.9204503968249
18498,18913.784252040343,415.78425204034284
10750,10081.03770328283,-668.9622967171708
21900,20335.074081349205,-1564.9259186507952
39650,30891.926675144317,-8758.073324855683
21950,23782.070560966815,1832.0705609668148
31670,27689.11430767762,-3980.8856923223793
20950,19382.24264484127,-1567.7573551587302
19800,20503.271329365074,703.271329365074
24995,27061.43071212121,2066.4307121212114
16270,17787.779878968257,1517.7798789682565
14990,14526.518254689754,-463.48174531024597
15499,15054.184162698404,-444.8158373015958
22162,20856.283001635285,-1305.7169983647145
8470,7259.1080930735925,-1210.8919069264075
18995,19050.356767457673,55.35676745767341
24950,25071.411118409145,121.41111840914527
30980,29583.069041666662,-1396.930958333338
35995,30149.4306388889,-5845.569361111098
21540,24627.638804473303,3087.638804473303
23976,24980.03120238096,1004.0312023809602
16990,16841.82720147908,-148.1727985209218
21030,22541.666851370857,1511.6668513708573
14900,13944.575455988457,-955.4245440115428
26980,27036.209932314778,56.20993231477769
18300,17835.1803262987,-464.8196737012986
19000,20207.475886904762,1207.4758869047619
25895,28426.000217391258,2531.000217391258
15450,19035.525083694083,3585.525083694083
11000,11236.134289321788,236.13428932178795
26836,28628.742241081014,1792.742241081014
27800,23579.187927353894,-4220.812072646106
27492,31255.3947768369,3763.3947768369
37921,31741.666396464654,-6179.333603535346
30766,26457.207353803893,-4308.792646196107
26988,26704.54485317461,-283.4551468253885
32550,28100.010643939404,-4449.989356060596
15800,15388.297499819619,-411.7025001803813
23685,23250.54819316794,-434.45180683206127
13900,14145.392698412703,245.39269841270288
27685,26954.00098084692,-730.9990191530815
15291,19161.0063234127,3870.006323412701
27450,30657.45271918767,3207.4527191876696
11999,10545.161442460316,-1453.8385575396842
25990,26188.707042792685,198.70704279268466
17980,18052.206551587296,72.20655158729642
25551,27649.498023809512,2098.4980238095122
8490,11470.276750000003,2980.2767500000027
26950,26565.365258524696,-384.6347414753036
18000,18339.42225977382,339.42225977381895
15800,15111.665416666672,-688.3345833333278
33998,34492.13886926963,494.1388692696273
23990,25015.683224177585,1025.6832241775846
30980,28120.334638347762,-2859.665361652238
19295,19707.517136515537,412.51713651553655
16550,17521.183465762002,971.183465762002
28780,27893.0985096926,-886.9014903073985
18999,27792.7725342713,8793.772534271298
25000,24264.009399766896,-735.9906002331045
24490,23217.628404119987,-1272.371595880013
14995,16523.714903089665,1528.7149030896653
22995,22988.474247819348,-6.525752180652489
27950,28912.892846241295,962.892846241295
22000,21511.185720328274,-488.81427967172567
33612,32885.61649456099,-726.3835054390074
8800,10547.577025793653,1747.5770257936529
25988,25871.501372294366,-116.49862770563414
16970,17056.81836741363,86.81836741363077
29995,28931.40610376376,-1063.5938962362416
24991,23723.970527867958,-1267.0294721320424
14998,15015.309418650791,17.309418650791486
20481,21462.935902963272,981.9359029632724
28450,36876.645446428556,8426.645446428556
32995,33251.92786900599,256.9278690059873
11740,11495.600934343436,-244.39906565656383
26750,26298.231801542406,-451.7681984575938
22500,22526.110585650462,26.11058565046187
33998,26446.696035714285,-7551.303964285715
23941,21686.82731746032,-2254.17268253968
30990,29410.11634559886,-1579.8836544011392
21480,22075.64221428571,595.6422142857118
13700,17458.08456150793,3758.0845615079306
25980,28141.879282871356,2161.879282871356
17144,16955.5848466811,-188.41515331889968
35564,38545.306158730156,2981.3061587301563
30150,26210.063482560337,-3939.9365174396626
34440,37024.00429166668,2584.004291666679
15000,17230.433792041284,2230.4337920412836
23499,22377.75805654761,-1121.2419434523908
19250,21428.6060698052,2178.606069805199
34990,37362.39606944445,2372.3960694444468
21990,22204.417176587303,214.4171765873034
16780,16474.317375000002,-305.68262499999764
17890,18299.205173664872,409.20517366487184
24970,24062.71125793652,-907.2887420634797
18280,17829.72709722222,-450.27290277777865
37995,31003.79309524016,-6991.206904759842
29550,30455.44320497835,905.44320497835
15888,13922.859498015874,-1965.1405019841259
15599,17300.116293831168,1701.1162938311682
12199,12212.311751984125,13.311751984125294
26899,26400.9646711336,-498.03532886640096
21856,22741.578705447322,885.5787054473221
25950,29628.014150135597,3678.0141501355974
25490,26556.553591858028,1066.553591858028
11499,11337.258160714287,-161.74183928571256
32780,28420.703467712843,-4359.296532287157
30570,30503.159609792983,-66.84039020701675
17500,19138.80982215159,1638.8098221515902
32837,31682.87095833335,-1154.1290416666488
9995,11055.566801226547,1060.5668012265469
24444,23739.35606349206,-704.6439365079386
26690,28704.54825028405,2014.5482502840496
17000,16922.466765845264,-77.53323415473642
28980,27257.662265873005,-1722.3377341269952
27980,27702.75906497505,-277.2409350249509
18998,18105.63044444444,-892.3695555555605
18700,17970.345033369405,-729.6549666305946
18797,19781.20201782865,984.2020178286512
28950,31178.98547402597,2228.985474025969
18990,19101.300294264613,111.3002942646126
26350,26503.474265873014,153.4742658730138
21999,21832.31232936508,-166.68767063492123
28990,29483.828015251813,493.82801525181276
23450,23636.7075247114,186.70752471140077
13490,14330.814249639247,840.8142496392466
15490,17037.28282647908,1547.2828264790805
13999,13869.732180194798,-129.26781980520173
15900,16405.932097582972,505.93209758297235
19100,18881.13713095239,-218.86286904761073
28790,27788.71886943133,-1001.28113056867
22480,25695.536247211116,3215.5362472111156
14300,16686.678978705117,2386.6789787051166
23980,25062.750465590423,1082.7504655904231
34990,30901.22964301948,-4088.77035698052
28998,27992.489564644537,-1005.5104353554634
28940,29623.939224275848,683.9392242758477
10495,10509.879306637808,14.879306637807531
23480,24406.003214646462,926.0032146464619
29000,28666.3008919561,-333.6991080439002
18148,18909.419028478653,761.4190284786528
34280,34177.987804434204,-102.01219556579599
28500,27349.396420634923,-1150.6035793650772
25980,23131.410194309497,-2848.5898056905025
18112,18107.077817371086,-4.922182628914015
27450,26923.067820234508,-526.932179765492
24491,26051.69818691574,1560.698186915739
11870,12605.730285173155,735.7302851731547
7500,11582.199101190476,4082.1991011904756
33940,34675.12633405483,735.1263340548321
25980,30637.042455680374,4657.042455680374
24480,28876.531511010035,4396.531511010035
21920,22720.348466269843,800.3484662698429
27280,25714.71363813144,-1565.2863618685587
30160,30965.876211385843,805.8762113858429
14000,15408.96884235209,1408.9688423520893
29998,31478.126867783358,1480.1268677833577
17595,19171.683296570867,1576.6832965708672
36771,34453.08478174604,-2317.915218253962
18899,18764.32397714741,-134.67602285258909
18199,19191.287837249016,992.2878372490159
23899,31882.520524891777,7983.520524891777
16698,17387.070107142852,689.0701071428521
22499,22606.262915673986,107.26291567398584
30995,31126.651379711788,131.65137971178774
18699,19752.027998015874,1053.027998015874
15995,16553.21370634921,558.2137063492082
27995,28430.68713134957,435.6871313495685
29960,23531.483307539682,-6428.516692460318
42650,27955.10130515435,-14694.898694845651
14400,15697.42151190477,1297.4215119047694
23980,24875.975050837995,895.9750508379948
27661,27723.75319686609,62.75319686609146
25000,24926.08180686027,-73.91819313972883
23295,23074.583032079296,-220.41696792070434
12111,12771.259818875571,660.259818875571
31991,25852.99604166668,-6138.00395833332
37995,35035.13057160895,-2959.8694283910518
28800,26657.021483405482,-2142.9785165945177
34490,34345.31821947496,-144.68178052503936
5990,7389.611949314572,1399.6119493145716
27003,32590.465449052866,5587.4654490528665
29250,31463.135642857153,2213.1356428571526
18800,19715.59422420635,915.5942242063502
19998,19233.98819269133,-764.0118073086705
16100,17915.745786616157,1815.7457866161567
17600,17823.551349206336,223.55134920633645
12999,11854.858382034632,-1144.141617965368
21898,19691.066642857146,-2206.933357142854
30490,31501.934251623366,1011.9342516233664
33993,34786.15780593787,793.1578059378735
31736,35009.05791774892,3273.05791774892
17390,20451.973906208597,3061.9739062085973
24700,25865.895422619036,1165.8954226190363
26480,28426.445227489123,1946.4452274891228
43740,36881.294051226556,-6858.705948773444
16998,19047.20674542526,2049.206745425261
6275,7121.556569444443,846.5565694444431
28450,26478.74965331891,-1971.2503466810886
26350,25501.492551587307,-848.5074484126926
14500,16064.267817821074,1564.2678178210735
33998,35375.18911813187,1377.1891181318715
13999,14910.286293650797,911.2862936507972
22898,22478.936968073584,-419.06303192641644
16998,15314.236242327122,-1683.7637576728775
30995,30649.336590909086,-345.6634090909138
29750,29113.3954281413,-636.6045718587011
25980,30156.705288927664,4176.705288927664
19494,20141.878282452184,647.8782824521841
5495,8086.722816891442,2591.7228168914417
11500,11411.389525793653,-88.61047420634713
23980,21214.6387682474,-2765.3612317525985
15998,17375.534530610224,1377.5345306102245
32495,34251.574354761906,1756.5743547619059
22980,24029.189486111118,1049.1894861111177
22795,22003.789885281385,-791.2101147186149
27440,28512.802766422188,1072.8027664221881
14995,15019.523204725832,24.52320472583233
22312,23804.32518978821,1492.325189788211
30331,28761.34662334004,-1569.6533766599605
27410,28257.20427768291,847.2042776829112
13991,13932.221625,-58.77837499999987
27890,27544.89989626614,-345.10010373386103
25590,25968.39636927505,378.39636927505126
14898,14165.207882936515,-732.7921170634854
14000,16085.398341269838,2085.398341269838
32450,28607.297267316026,-3842.7027326839743
14300,13894.82813257576,-405.1718674242402
21512,19568.903790553693,-1943.0962094463066
35450,33026.40177976191,-2423.598220238091
20995,18718.589305363756,-2276.4106946362444
29450,26467.704797200626,-2982.2952027993742
28000,29612.882516162666,1612.8825161626664
19880,21074.446477453104,1194.4464774531043
18995,19084.144963744588,89.14496374458759
11700,15837.355166666666,4137.355166666666
23980,24344.670291069993,364.67029106999325
15990,16065.177047979796,75.17704797979604
20999,20862.692868811333,-136.30713118866697
14490,15133.26341196304,643.2634119630402
19780,19222.371944624818,-557.6280553751822
17650,17103.106053571428,-546.8939464285722
29980,31991.686509469702,2011.6865094697023
15950,17402.11048513521,1452.1104851352102
14999,15968.704412337658,969.7044123376581
27915,28502.270002943886,587.2700029438856
26990,30335.142410894645,3345.142410894645
31995,31302.238642773904,-692.7613572260962
16444,17720.650074471923,1276.6500744719233
24490,29253.109116300355,4763.109116300355
15495,15757.018792027417,262.01879202741657
18761,19864.710563719178,1103.710563719178
35875,36857.27415349926,982.2741534992601
15490,12958.49143632756,-2531.50856367244
17541,16953.53137096438,-587.4686290356185
22600,22732.699414141414,132.6994141414143
15500,12318.085707611828,-3181.914292388172
27440,29882.548995262445,2442.548995262445
22950,20322.44090916026,-2627.559090839739
19875,20268.346045454542,393.34604545454204
20746,22125.357007395378,1379.3570073953779
28990,29685.087492808645,695.087492808645
34490,34069.42707575757,-420.5729242424277
18450,21106.13248412698,2656.1324841269816
19645,18360.859781609222,-1284.1402183907776
14490,15542.368810064934,1052.3688100649342
32980,35423.13072420634,2443.1307242063413
20995,19295.459223323556,-1699.5407766764438
10985,12054.469932539685,1069.469932539685
24494,23611.766932539686,-882.2330674603145
17240,17381.227156024528,141.22715602452809
38350,31258.540579915712,-7091.459420084288
28000,28152.93362229437,152.93362229437116
26350,26516.84526587302,166.84526587302025
20799,17520.918040562756,-3278.081959437244
32760,32152.519151276614,-607.4808487233859
28000,27911.06021054555,-88.93978945444906
21480,26378.328052669545,4898.328052669545
26995,28187.183914704066,1192.1839147040664
36840,34423.895765873014,-2416.104234126986
25995,26676.399947595302,681.3999475953024
34985,26916.985672619045,-8068.014327380955
24980,27265.628750497854,2285.6287504978536
15495,13816.664428751807,-1678.3355712481934
19991,18871.624178732927,-1119.3758212670728
18450,21450.608772817464,3000.6087728174643
28170,26386.60683382439,-1783.3931661756105
28988,27731.44962942614,-1256.5503705738593
28413,29489.748231876147,1076.7482318761467
17495,17323.629640890256,-171.37035910974373
34450,34068.82457738095,-381.1754226190533
35995,37024.00429166668,1029.004291666679
6490,7418.920448232328,928.9204482323285
27555,26529.44531464302,-1025.5546853569795
31490,30050.096212301574,-1439.9037876984257
19500,21802.33815238069,2302.3381523806893
14400,14958.657934523804,558.6579345238042
12300,12677.018706349209,377.0187063492085
24998,25348.114017857137,350.1140178571368
23298,23182.235626984122,-115.76437301587794
16247,17554.69907668922,1307.6990766892195
24499,20278.857367063487,-4220.142632936513
18995,20520.597629064272,1525.597629064272
26995,26488.53382808857,-506.46617191143014
26550,27563.754016725747,1013.7540167257466
15994,17120.130381260075,1126.1303812600745
19998,22021.06648214286,2023.0664821428618
9975,10243.322505952383,268.3225059523829
16700,17670.040705808075,970.0407058080746
27990,27094.764777201795,-895.2352227982046
17000,16107.1004817821,-892.8995182179005
15499,16076.477498809521,577.4774988095214
28110,26899.745357142863,-1210.2546428571368
34991,34024.61237968977,-966.3876203102336
19498,19525.15285119048,27.15285119047985
20999,23052.92078535354,2053.920785353541
27990,28022.418173536793,32.41817353679289
19980,23784.020359126982,3804.020359126982
29990,27908.27718914788,-2081.7228108521194
24450,26285.921943774716,1835.921943774716
18298,17180.97934848485,-1117.0206515151513
26998,26769.961373557006,-228.03862644299443
19000,20886.800877561032,1886.8008775610324
5995,9079.33420436508,3084.334204365079
26490,28455.89831132758,1965.898311327579
28990,28754.74766478232,-235.2523352176795
19490,20436.635109487735,946.6351094877355
18000,18369.644941785074,369.6449417850745
22260,22596.55067352092,336.5506735209201
18999,18101.513131089785,-897.486868910215
34000,34858.959376984116,858.9593769841158
15099,14754.794462301592,-344.2055376984081
23991,23149.74028550253,-841.2597144974716
27781,21896.705365079357,-5884.294634920643
26480,28500.825053968056,2020.8250539680557
20387,19628.551761098373,-758.4482389016266
24498,23329.82402525254,-1168.1759747474607
12795,14837.577085941834,2042.5770859418335
14860,15583.45059722222,723.4505972222196
24975,25530.898938492068,555.8989384920678
17995,17940.026964285713,-54.97303571428711
31498,31956.210739697814,458.21073969781355
14998,16423.978642676764,1425.9786426767641
25980,27559.934165057162,1579.9341650571623
28993,28521.370120851367,-471.62987914863334
21980,21776.957456044885,-203.04254395511452
16990,16376.620315476195,-613.3796845238048
20980,21689.288720238088,709.288720238088
24450,27075.117471587644,2625.117471587644
27990,26213.111770790205,-1776.888229209795
19000,19686.305862193356,686.305862193356
34440,35274.97905753968,834.9790575396764
33991,32416.436665764788,-1574.563334235212
17998,17417.760705280827,-580.2392947191729
29882,25321.405944533766,-4560.594055466234
26380,26467.463593253964,87.46359325396406
31310,28570.252515938428,-2739.7474840615723
14799,13380.268787698407,-1418.7312123015927
24850,32497.580111493888,7647.580111493888
17880,17916.430799740032,36.430799740031944
30240,30568.220469322343,328.220469322343
10850,10994.150974206346,144.1509742063463
14800,15899.542516233767,1099.542516233767
28950,26356.377153345846,-2593.6228466541543
38020,38525.96986507938,505.9698650793798
14999,15897.640460678216,898.6404606782162
17795,17241.016265639588,-553.9837343604122
21490,21033.21303023697,-456.78696976303036
22292,22190.96880952381,-101.03119047619111
26190,23436.88317442281,-2753.116825577192
13350,14260.41871094183,910.4187109418308
12700,15314.06183802308,2614.061838023081
17285,16734.034303571425,-550.965696428575
31016,30824.105400396827,-191.89459960317254
25990,27862.040362803284,1872.0403628032836
17985,21896.33703373016,3911.3370337301603
9690,9956.07988185426,266.07988185426075
23920,23660.314648809526,-259.68535119047374
18495,19337.562794633188,842.5627946331879
35000,35305.24196825397,305.2419682539694
35900,35427.05741269841,-472.94258730159345
22291,22190.96880952381,-100.03119047619111
18999,23757.55513940657,4758.55513940657
17990,18060.834986055605,70.83498605560453
24680,27235.885307539684,2555.8853075396837
30850,33681.169470779205,2831.169470779205
18500,18337.863050141626,-162.13694985837355
31450,30781.410966980453,-668.5890330195471
34526,38375.280545634916,3849.280545634916
15500,16487.31668235931,987.3166823593092
14691,15773.411018398267,1082.4110183982666
20940,21341.010836363585,401.01083636358453
26482,25478.91449206349,-1003.0855079365101
21875,19389.023717352095,-2485.9762826479055
19498,18909.144619879655,-588.8553801203452
27995,27137.03493253968,-857.9650674603217
14950,12608.284248015867,-2341.715751984133
28995,27640.230295922876,-1354.7697040771236
17499,17576.94541701354,77.94541701353955
19495,19410.804531204907,-84.19546879509289
32990,33385.18719716803,395.18719716803025
15199,17305.952761544006,2106.9527615440056
15998,17689.385031464946,1691.3850314649462
25780,26296.221893983166,516.2218939831655
14995,15191.232224747473,196.23222474747308
26350,26575.242503968257,225.24250396825664
22480,22083.457164502153,-396.5428354978467
14595,16717.312300495872,2122.3123004958725
12999,13739.08769173882,740.0876917388196
28150,29398.0191150126,1248.019115012601
18498,19291.321422619054,793.3214226190539
14000,15200.799352272723,1200.799352272723
27860,26706.228125,-1153.7718749999985
32490,35112.34264989177,2622.342649891769
26500,22543.840801587306,-3956.1591984126935
31993,30739.032311553638,-1253.9676884463624
17999,17163.474193722945,-835.5258062770554
31980,33174.86643055553,1194.8664305555285
26830,24324.030349206347,-2505.9696507936533
9995,8659.385062229438,-1335.6149377705624
30000,32077.373148809525,2077.3731488095254
24995,23462.81857305195,-1532.1814269480492
27000,28941.57617225829,1941.5761722582902
15875,14401.000225288604,-1473.9997747113957
13999,15832.811730158726,1833.8117301587263
17800,19443.83869444444,1643.8386944444392
15916,14053.539492063492,-1862.4605079365083
17000,17382.04255357143,382.0425535714312
22998,21183.312596252057,-1814.6874037479429
17200,17889.546092389362,689.5460923893625
18300,17917.442895757016,-382.55710424298377
16485,16239.429551899191,-245.5704481008088
19990,22886.812408369402,2896.812408369402
30990,32087.366054473296,1097.3660544732957
14600,16403.250823593073,1803.2508235930727
7475,9107.601807539682,1632.6018075396823
19495,18953.462661329384,-541.537338670616
5475,8758.379447871574,3283.3794478715736
